protein1,protein2,Label
128390.A0A091UWD4,56216.A0A1A6FT60,0
7217.B3MAT8,7217.B3MED5,1
103695.ENSPVIP00000008732,103695.ENSPVIP00000018005,1
61221.ENSVKKP00000018325,61221.ENSVKKP00000028427,1
31234.E3LGU4,46835.A0A504YPJ7,0
29139.ENSVURP00010006166,39432.ENSSBOP00000032312,0
13735.ENSPSIP00000019686,31033.ENSTRUP00000051649,0
8154.ENSACLP00000023721,8154.ENSACLP00000036553,1
29073.ENSUMAP00000018388,61383.ENSLCNP00005009991,0
194338.ENSACUP00000015004,586833.ENSMMDP00005054994,0
61383.ENSLCNP00005011810,61383.ENSLCNP00005019924,1
128390.A0A091UW42,128390.A0A091VQB0,1
47969.ENSOABP00000008107,93934.ENSCJPP00005018615,0
8175.ENSSAUP00010032189,8175.ENSSAUP00010040689,1
6280.A0A0N4TLJ6,96440.ENSSMRP00000025151,0
13146.ENSMUNP00000000273,13146.ENSMUNP00000013585,1
7994.ENSAMXP00000039083,7994.ENSAMXP00000042455,1
93934.ENSCJPP00005006013,93934.ENSCJPP00005012823,1
286419.ENSCAFP00020000399,79684.ENSMOCP00000026220,0
29088.A0A2Y9GI65,7176.B0WBM9,0
201502.A0A1A9Y2C4,69004.A0A182Q520,0
8187.ENSLCAP00010007013,8187.ENSLCAP00010039768,1
456900.A0A195D2W1,79684.ENSMOCP00000022409,0
441366.ENSGWIP00000013884,61853.ENSNLEP00000038607,0
7168.A0A182NBB7,7168.A0A182NW86,1
56723.ENSLBEP00000032764,56723.ENSLBEP00000035315,1
127582.A0A2Y9D614,127582.A0A2Y9E7S8,1
12930.A0A0Q3SLN8,8078.ENSFHEP00000020368,0
13146.ENSMUNP00000017007,13146.ENSMUNP00000017129,1
13146.ENSMUNP00000000196,13146.ENSMUNP00000017253,1
103372.F4WZG8,103372.F4X523,1
61221.ENSVKKP00000017009,61221.ENSVKKP00000020740,1
46731.A0A3M6TTX5,46731.A0A3M6VAZ3,1
30732.ENSOMEP00000025551,52670.A0A2I4AI41,0
64176.ENSPMRP00000010658,64176.ENSPMRP00000026880,1
61383.ENSLCNP00005016202,61383.ENSLCNP00005031503,1
29088.A0A2Y9GCB3,29088.A0A2Y9IBQ3,1
61221.ENSVKKP00000002078,61383.ENSLCNP00005027526,0
79684.ENSMOCP00000000286,79684.ENSMOCP00000002694,1
37032.ENSSSUP00005006244,7227.FBpp0310418,0
29088.A0A2Y9G864,7168.A0A182ND03,0
391180.A0A2Y9KAF6,62062.ENSHHUP00000009112,0
143630.A0A402F1S3,143630.A0A402FWJ5,1
127582.A0A2Y9E027,127582.A0A2Y9E0L1,1
441366.ENSGWIP00000009638,55544.A0A4D9DHJ7,0
96440.ENSSMRP00000009077,96440.ENSSMRP00000027565,1
39432.ENSSBOP00000000360,48269.A0A183L8Z8,0
8078.ENSFHEP00000023109,8081.ENSPREP00000028899,0
29088.A0A2Y9HDS8,29088.A0A2Y9HLI3,1
64144.ENSATEP00000005047,64144.ENSATEP00000035738,1
135651.G0N2I6,40217.ENSJHYP00000016591,0
61853.ENSNLEP00000008968,61853.ENSNLEP00000033936,1
244447.ENSCSEP00000024185,2587831.ENSTMTP00000003604,0
586833.ENSMMDP00005024349,8187.ENSLCAP00010022534,0
28743.ENSCVAP00000010600,28743.ENSCVAP00000012029,1
407821.A0A087U0D4,6669.E9G5Y1,0
6669.E9FR14,6669.E9HE19,1
2587831.ENSTMTP00000010865,37032.ENSSSUP00005013253,0
7998.ENSIPUP00000021252,7998.ENSIPUP00000027091,1
375764.ENSSORP00005014280,375764.ENSSORP00005051257,1
210632.ENSPRNP00000011140,210632.ENSPRNP00000050711,1
37653.A0A0L8HGM0,37653.A0A0L8IH47,1
12930.A0A0Q3M4U1,30069.A0A182Y460,0
113540.ENSSFOP00015036147,310752.A0A384AGN2,0
143630.A0A402FBM4,407821.A0A087V1W6,0
46835.A0A504YQC4,8078.ENSFHEP00000012952,0
47308.ENSNMLP00000002177,47308.ENSNMLP00000008662,1
38654.A0A1U7RQB2,38654.A0A1U7RT85,1
7739.C3Z3J8,7739.C3ZLV4,1
7998.ENSIPUP00000006271,7998.ENSIPUP00000014456,1
37347.ENSTBEP00000005978,6211.A0A068YJ32,0
6973.A0A2P8YG09,6973.A0A2P8ZER6,1
6205.A0A0R3WHM8,6205.A0A0R3X5F8,1
44394.ENSZALP00000001490,44394.ENSZALP00000005395,1
113540.ENSSFOP00015003255,113540.ENSSFOP00015030816,1
144512.A0A0V0TDH2,72004.ENSBMUP00000010310,0
72004.ENSBMUP00000016384,72004.ENSBMUP00000024677,1
210632.ENSPRNP00000028226,210632.ENSPRNP00000029004,1
375764.ENSSORP00005017816,8078.ENSFHEP00000001738,0
37032.ENSSSUP00005036863,425635.ENSCPGP00000026851,0
62062.ENSHHUP00000075782,6293.J9FHJ3,0
13735.ENSPSIP00000009186,586833.ENSMMDP00005010781,0
61853.ENSNLEP00000016662,61853.ENSNLEP00000023542,1
38772.ENSGAGP00000025061,48701.ENSPMEP00000011674,0
333673.A0A3M0JCL7,6336.A0A0V0S2R9,0
6238.A8XZW1,6238.Q612Q9,1
30538.ENSVPAP00000001770,8030.ENSSSAP00000040518,0
194338.ENSACUP00000005545,194338.ENSACUP00000021146,1
244447.ENSCSEP00000004966,244447.ENSCSEP00000029680,1
425635.ENSCPGP00000008198,6182.A0A4Z2DKX5,0
6277.A0A498S7J2,6277.A0A498SM49,1
6205.A0A0R3WJD7,6205.A0A0R3WRT4,1
47969.ENSOABP00000033230,47969.ENSOABP00000040801,1
8005.ENSEEEP00000009299,8005.ENSEEEP00000021998,1
244447.ENSCSEP00000027851,6313.A0A0K0DEQ8,0
2489341.ENSSHBP00005013743,2489341.ENSSHBP00005022752,1
30608.ENSMICP00000033342,37003.ENSKMAP00000008049,0
37032.ENSSSUP00005018403,96440.ENSSMRP00000012757,0
12957.A0A158NAL5,12957.A0A158NT22,1
28743.ENSCVAP00000011844,8010.ENSELUP00000026946,0
61383.ENSLCNP00005008488,61383.ENSLCNP00005013385,1
30608.ENSMICP00000020556,30608.ENSMICP00000048440,1
48699.ENSPLAP00000003108,48699.ENSPLAP00000029688,1
31033.ENSTRUP00000076967,990121.A0A0V0ZAJ6,0
30538.ENSVPAP00000008474,30538.ENSVPAP00000009754,1
7868.ENSCMIP00000028739,7868.ENSCMIP00000033189,1
38654.A0A1U7SL05,38654.A0A3Q0FVE9,1
31246.A0A183PP43,37347.ENSTBEP00000010522,0
6335.A0A0V1KYT9,6335.A0A0V1L6A1,1
6239.Y54E10BR.6.1,8154.ENSACLP00000028406,0
299123.ENSLSDP00000015528,299123.ENSLSDP00000016472,1
268475.A0A0V1HQP4,93934.ENSCJPP00005012101,0
127582.A0A2Y9DTK4,44394.ENSZALP00000015159,0
126957.T1J128,126957.T1JDX7,1
7102.A0A2A4JNQ7,8005.ENSEEEP00000052258,0
38772.ENSGAGP00000015364,38772.ENSGAGP00000028935,1
7209.A0A1I7VCI7,7209.A0A1I7VD41,1
13735.ENSPSIP00000012344,13735.ENSPSIP00000012384,1
8153.ENSHBUP00000015949,8153.ENSHBUP00000033599,1
13616.ENSMODP00000005199,8090.ENSORLP00000006953,0
194338.ENSACUP00000006223,194338.ENSACUP00000019016,1
30732.ENSOMEP00000007168,30732.ENSOMEP00000024201,1
1561998.A0A1I7TLG9,93934.ENSCJPP00005010407,0
299467.A0A443SLK7,471704.A0A195ELX1,0
8081.ENSPREP00000007574,8081.ENSPREP00000008789,1
30066.A0A182UPR5,30066.A0A182UXJ1,1
391180.A0A2Y9KFI6,39432.ENSSBOP00000032705,0
7159.Q17HZ7,7159.Q1HQM1,1
40217.ENSJHYP00000006565,40217.ENSJHYP00000010661,1
45351.A7T1P0,8167.A0A484DLA1,0
62062.ENSHHUP00000023787,62062.ENSHHUP00000077174,1
37347.ENSTBEP00000012237,8078.ENSFHEP00000020221,0
210632.ENSPRNP00000018346,210632.ENSPRNP00000047812,1
308060.ENSARWP00000018019,93934.ENSCJPP00005004399,0
188379.A0A091IQ05,188379.A0A091JTZ7,1
48698.ENSPFOP00000005243,48698.ENSPFOP00000016567,1
29088.A0A2Y9GJ66,29088.A0A2Y9HAR0,1
137246.A0A401RHY9,137246.A0A401RSI3,1
210632.ENSPRNP00000023457,210632.ENSPRNP00000034701,1
113540.ENSSFOP00015003109,113540.ENSSFOP00015029734,1
93934.ENSCJPP00005014533,93934.ENSCJPP00005016046,1
61853.ENSNLEP00000005795,61853.ENSNLEP00000044671,1
308060.ENSARWP00000016933,46731.A0A3M6U8M3,0
12930.A0A0Q3U0R7,12930.A0A0Q3UTX2,1
103695.ENSPVIP00000018237,103695.ENSPVIP00000034158,1
610380.E2C3U0,8078.ENSFHEP00000006275,0
61853.ENSNLEP00000008650,61853.ENSNLEP00000042108,1
29088.A0A2Y9HVB0,37546.D3TLJ3,0
375764.ENSSORP00005042504,52670.A0A2I4B6Y5,0
29073.ENSUMAP00000004336,7266.A0A3B0J327,0
47969.ENSOABP00000019414,47969.ENSOABP00000019823,1
37003.ENSKMAP00000006232,37003.ENSKMAP00000008996,1
7370.T1PF92,7370.T1PFK3,1
72004.ENSBMUP00000025382,72004.ENSBMUP00000031389,1
37032.ENSSSUP00005036382,8187.ENSLCAP00010016962,0
7167.A0A182F3M3,7167.A0A182FF42,1
7167.A0A182FHR5,7232.A0A484B0Y3,0
8175.ENSSAUP00010037354,8175.ENSSAUP00010050121,1
168631.A0A3S2NR28,96440.ENSSMRP00000017973,0
299321.ENSDCDP00000031316,96440.ENSSMRP00000028002,0
333673.A0A3M0JMX4,48698.ENSPFOP00000002879,0
268474.A0A0V1MC44,268474.A0A0V1N9R7,1
118200.A0A093JEW4,52670.A0A2I4CUC4,0
61383.ENSLCNP00005024542,61383.ENSLCNP00005034907,1
61853.ENSNLEP00000002013,61853.ENSNLEP00000004078,1
8083.ENSXMAP00000014059,8083.ENSXMAP00000016022,1
30464.ENSNPEP00000002530,30464.ENSNPEP00000020292,1
307959.ENSSRHP00000080367,307959.ENSSRHP00000093263,1
96440.ENSSMRP00000014960,96440.ENSSMRP00000030345,1
30522.A0A4W2ET89,6198.A0A075A5M2,0
37032.ENSSSUP00005003771,37032.ENSSSUP00005030991,1
47969.ENSOABP00000007256,47969.ENSOABP00000009691,1
128390.A0A091UKL4,441894.ENSSCUP00000011172,0
29073.ENSUMAP00000032262,29170.A0A368FWY4,0
61622.ENSRROP00000042757,6293.J9EM52,0
8175.ENSSAUP00010003545,8175.ENSSAUP00010053491,1
46731.A0A3M6TY28,46731.A0A3M6UPC9,1
29139.ENSVURP00010001971,29139.ENSVURP00010008039,1
29088.A0A2Y9G8C1,29088.A0A2Y9GJW6,1
8154.ENSACLP00000020806,8154.ENSACLP00000029107,1
135651.B3GDA0,40217.ENSJHYP00000013345,0
55661.A0A091G7K1,6669.E9GUW4,0
6669.E9FUS4,8175.ENSSAUP00010019491,0
47969.ENSOABP00000023772,62062.ENSHHUP00000014885,0
7370.A0A1I8NCI5,7370.T1P914,1
12930.A0A0Q3T4N3,70415.A0A5S6R1P3,0
30732.ENSOMEP00000005146,30732.ENSOMEP00000034199,1
8128.ENSONIP00000011869,8128.ENSONIP00000048036,1
286419.ENSCAFP00020032678,441894.ENSSCUP00000008036,0
39432.ENSSBOP00000039439,7234.B4GSH1,0
7159.Q17LD2,7167.A0A182FLE9,0
310752.A0A383ZME9,310752.A0A384BD84,1
136037.A0A067QJF1,168631.A0A437B2H5,0
62062.ENSHHUP00000054048,62062.ENSHHUP00000067362,1
30522.A0A4W2BX84,30522.A0A4W2GBB8,1
137246.A0A401S6G2,8005.ENSEEEP00000026999,0
8167.A0A484CWS2,8167.A0A484DPB8,1
30069.A0A182Y3Q0,56723.ENSLBEP00000020946,0
2587831.ENSTMTP00000008089,2587831.ENSTMTP00000021370,1
31234.E3LMQ6,31234.E3LZ98,1
55661.A0A091FR94,55661.A0A091GJP3,1
37293.ENSANAP00000000645,37293.ENSANAP00000005509,1
30608.ENSMICP00000039255,30608.ENSMICP00000049236,1
61383.ENSLCNP00005004091,61383.ENSLCNP00005025823,1
37032.ENSSSUP00005014030,6526.A0A2C9JYP3,0
118200.A0A093FTM2,118200.A0A093GDY6,1
241587.ENSACOP00000013550,241587.ENSACOP00000015056,1
28743.ENSCVAP00000024769,28743.ENSCVAP00000027937,1
7998.ENSIPUP00000019485,7998.ENSIPUP00000033336,1
425635.ENSCPGP00000006001,425635.ENSCPGP00000013847,1
28377.ENSACAP00000008849,37548.ENSCAPP00000004064,0
30608.ENSMICP00000012614,30608.ENSMICP00000039147,1
29088.A0A2Y9H6M0,29088.A0A2Y9HS71,1
118797.A0A340XG57,7091.H9IUP9,0
61853.ENSNLEP00000006799,61853.ENSNLEP00000019016,1
13146.ENSMUNP00000007057,30608.ENSMICP00000005557,0
38626.ENSPCIP00000020736,38626.ENSPCIP00000024935,1
29088.A0A2Y9HN58,29088.A0A2Y9I0G6,1
375764.ENSSORP00005010191,375764.ENSSORP00005020205,1
241587.ENSACOP00000009559,241587.ENSACOP00000025516,1
61622.ENSRROP00000015232,61622.ENSRROP00000038194,1
30019.A0A0M4EWF2,30608.ENSMICP00000041247,0
7955.ENSDARP00000074782,80972.ENSAOCP00000004527,0
62324.A0A4Y0BGY7,62324.A0A4Y0BSS2,1
40217.ENSJHYP00000005356,40217.ENSJHYP00000010830,1
29088.A0A2Y9H6M0,64176.ENSPMRP00000030198,0
7244.B4LNH9,7244.B4MBN3,1
6205.A0A0R3WL97,6205.A0A0R3WQS3,1
37293.ENSANAP00000025875,94128.A0A2A3ENE8,0
61383.ENSLCNP00005001412,61383.ENSLCNP00005022752,1
8128.ENSONIP00000008017,94827.A0A099ZR73,0
135651.G0MBZ7,135651.G0NFQ2,1
1841481.ENSSLDP00000014198,1841481.ENSSLDP00000019946,1
62062.ENSHHUP00000075432,7168.A0A182N345,0
29088.A0A2Y9H2J0,29088.A0A2Y9HD50,1
286419.ENSCAFP00020027311,286419.ENSCAFP00020035118,1
13146.ENSMUNP00000002500,13146.ENSMUNP00000012446,1
37347.ENSTBEP00000002015,37347.ENSTBEP00000009055,1
61622.ENSRROP00000024422,6282.A0A044VIZ0,0
62324.A0A182R3P9,62324.A0A182RBV3,1
32473.ENSXCOP00000001734,7227.FBpp0291421,0
38626.ENSPCIP00000029426,38626.ENSPCIP00000033911,1
48699.ENSPLAP00000018455,93934.ENSCJPP00005011683,0
30464.ENSNPEP00000011521,30464.ENSNPEP00000018224,1
64176.ENSPMRP00000018891,64176.ENSPMRP00000031040,1
30019.A0A0M4E9J4,30019.A0A0M4ETM4,1
30521.ENSBGRP00000028018,30521.ENSBGRP00000034869,1
113540.ENSSFOP00015030984,29073.ENSUMAP00000009407,0
127582.A0A2Y9E4U3,127582.A0A2Y9EBW5,1
6336.A0A0V0RJ20,6336.A0A0V0S9Q8,1
72004.ENSBMUP00000000003,72004.ENSBMUP00000000009,1
118797.A0A340Y2G0,144197.ENSSPAP00000022588,0
456900.A0A151IG22,456900.A0A151IPK0,1
7222.B4J414,7222.B4JYM7,1
30521.ENSBGRP00000021551,7168.A0A182NK98,0
310752.A0A383Z3M5,310752.A0A452CGH3,1
31246.A0A183Q425,610380.E2B7N3,0
194338.ENSACUP00000005940,194338.ENSACUP00000015786,1
30732.ENSOMEP00000002607,7375.A0A0L0CMY2,0
79684.ENSMOCP00000017740,94128.A0A2A3E923,0
55544.A0A4D9DTP2,55544.A0A4D9DY20,1
30066.A0A182VMC3,6277.A0A498SJ37,0
299123.ENSLSDP00000020445,7868.ENSCMIP00000000707,0
520822.A0A151HZM4,520822.A0A195B164,1
30419.A0A091WRC2,30419.A0A091X7V3,1
118797.A0A340WM12,118797.A0A340X4M6,1
62062.ENSHHUP00000086872,6239.Y66D12A.15.3,0
7102.A0A2A4J635,7102.A0A2A4KB20,1
30611.ENSOGAP00000001421,30611.ENSOGAP00000008234,1
7719.ENSCINP00000020699,96440.ENSSMRP00000030663,0
46731.A0A3M6UCI1,69293.ENSGACP00000019058,0
13146.ENSMUNP00000013786,13146.ENSMUNP00000018744,1
7176.B0W0Q9,7176.B0WF89,1
69293.ENSGACP00000021314,8030.ENSSSAP00000067859,0
37347.ENSTBEP00000001205,37347.ENSTBEP00000008486,1
586833.ENSMMDP00005000915,6238.A8X4H2,0
283909.R7TLM3,586833.ENSMMDP00005021790,0
7209.A0A1I7VI45,94237.ENSMMOP00000018680,0
37032.ENSSSUP00005024104,471704.A0A195E581,0
61221.ENSVKKP00000009331,61221.ENSVKKP00000028665,1
8153.ENSHBUP00000028390,8153.ENSHBUP00000033599,1
55544.A0A4D9E2V3,55544.A0A4D9EXS8,1
103372.F4WSS3,61221.ENSVKKP00000011226,0
375764.ENSSORP00005037309,70415.A0A5S6QRG8,0
241587.ENSACOP00000004384,2489341.ENSSHBP00005018812,0
56216.A0A1A6GXZ3,70667.A0A3P7BGH2,0
55544.A0A4D9EDJ7,61383.ENSLCNP00005031335,0
151549.A0A4C1W0P3,151549.A0A4C1XW78,1
6205.A0A0R3X5K8,6205.A0A158REW2,1
1661398.A0A482VPW0,93934.ENSCJPP00005010292,0
103695.ENSPVIP00000022954,194338.ENSACUP00000000029,0
30521.ENSBGRP00000032531,7395.A0A1A9VSE4,0
597456.A0A0L7R0Q2,7176.B0WZY9,0
126957.T1IXB5,13735.ENSPSIP00000016515,0
103827.A0A0N5CMM1,61622.ENSRROP00000044821,0
29172.A0A0D8Y0R3,56723.ENSLBEP00000016580,0
30521.ENSBGRP00000019075,8175.ENSSAUP00010010569,0
37347.ENSTBEP00000014884,7168.A0A182N9B1,0
7168.A0A182NDX7,7168.A0A182NN50,1
6277.A0A498SDU2,6277.A0A498SHK9,1
6184.A0A430QEZ0,6184.A0A430QQK3,1
194338.ENSACUP00000005428,30608.ENSMICP00000030426,0
29170.A0A368H2B0,37347.ENSTBEP00000007286,0
37347.ENSTBEP00000005172,7266.A0A3B0KKQ8,0
144512.A0A0V0UE75,40217.ENSJHYP00000005204,0
210632.ENSPRNP00000012623,210632.ENSPRNP00000015115,1
168631.A0A437BIM5,30521.ENSBGRP00000034613,0
28743.ENSCVAP00000004259,48699.ENSPLAP00000007520,0
1841481.ENSSLDP00000015971,30464.ENSNPEP00000009924,0
30521.ENSBGRP00000012529,72004.ENSBMUP00000033413,0
391180.A0A2Y9KEG1,8128.ENSONIP00000013073,0
7395.A0A1A9V769,7395.A0A1A9VRW4,1
299321.ENSDCDP00000023928,299321.ENSDCDP00000058774,1
391180.A0A2Y9JJU9,391180.A0A2Y9K294,1
471704.A0A195DL42,471704.A0A195ED14,1
61383.ENSLCNP00005017763,61383.ENSLCNP00005032744,1
29139.ENSVURP00010016204,72004.ENSBMUP00000006382,0
62062.ENSHHUP00000033018,62062.ENSHHUP00000065484,1
61383.ENSLCNP00005001524,61383.ENSLCNP00005004956,1
286419.ENSCAFP00020006877,286419.ENSCAFP00020019094,1
30522.A0A4W2DZY4,30522.A0A4W2EKG4,1
102285.A0A0R3TA66,102285.A0A0R3TVA8,1
30611.ENSOGAP00000008004,7918.ENSLOCP00000003572,0
61853.ENSNLEP00000005570,61853.ENSNLEP00000014023,1
6280.A0A0N4T1P7,6280.A0A0N4TWH2,1
93934.ENSCJPP00005000003,93934.ENSCJPP00005012770,1
1841481.ENSSLDP00000018064,1841481.ENSSLDP00000018488,1
47308.ENSNMLP00000015054,80966.ENSAPOP00000019742,0
211598.ENSANIP00000014315,6337.A0A0V1ESU6,0
310752.A0A383Z1D2,48709.A0A1D2N945,0
30019.A0A0M3QYD3,79684.ENSMOCP00000013565,0
72004.ENSBMUP00000004939,8083.ENSXMAP00000000689,0
29088.A0A2Y9GN53,6669.E9FU88,0
29088.A0A2Y9H958,6313.A0A0K0DFQ7,0
8010.ENSELUP00000004385,8010.ENSELUP00000035085,1
210632.ENSPRNP00000033783,7238.Q34391,0
72004.ENSBMUP00000021859,79684.ENSMOCP00000000591,0
61383.ENSLCNP00005007035,61383.ENSLCNP00005015855,1
38626.ENSPCIP00000013411,38626.ENSPCIP00000023344,1
286419.ENSCAFP00020002122,52904.ENSSMAP00000019455,0
144197.ENSSPAP00000008088,144197.ENSSPAP00000017645,1
103372.F4WG87,103372.F4X8C8,1
597456.A0A0L7QVJ0,597456.A0A0L7R345,1
37347.ENSTBEP00000013429,6335.A0A0V1L369,0
241587.ENSACOP00000007450,241587.ENSACOP00000014220,1
118797.A0A340X800,118797.A0A340YA06,1
1503980.A0A261BH60,38654.A0A1U7S938,0
30732.ENSOMEP00000028126,30732.ENSOMEP00000035779,1
55544.A0A4D9DSN1,55544.A0A4D9ED67,1
30069.A0A182YEG8,61621.ENSRBIP00000007589,0
29088.A0A2Y9G3R5,29088.A0A2Y9HU57,1
244447.ENSCSEP00000005280,61622.ENSRROP00000015190,0
61383.ENSLCNP00005008280,61383.ENSLCNP00005022127,1
6335.A0A0V1KXN6,6335.A0A0V1LHT6,1
1841481.ENSSLDP00000004676,1841481.ENSSLDP00000020535,1
55661.A0A091FJU7,55661.A0A091FTY0,1
7370.A0A1I8MFR2,7370.A0A1I8MS19,1
72004.ENSBMUP00000000359,72004.ENSBMUP00000027566,1
391180.A0A2Y9JIZ4,391180.A0A2Y9L5V0,1
1611254.A0A2G5U3W6,1611254.A0A2G5U6S0,1
93934.ENSCJPP00005004595,93934.ENSCJPP00005005942,1
128390.A0A091WC87,93934.ENSCJPP00005022772,0
118797.A0A340Y9G1,7998.ENSIPUP00000012661,0
211598.ENSANIP00000003712,211598.ENSANIP00000010639,1
30066.A0A182UQ34,30066.A0A182UUS1,1
37347.ENSTBEP00000005171,37347.ENSTBEP00000014739,1
13735.ENSPSIP00000003713,28743.ENSCVAP00000026800,0
127582.A0A2Y9DNT0,127582.A0A2Y9QVP8,1
93934.ENSCJPP00005000786,93934.ENSCJPP00005018995,1
6183.A0A5K4F766,6183.A0A5K4F7H8,1
12957.A0A158NBQ2,310752.A0A383ZP72,0
37032.ENSSSUP00005027303,61622.ENSRROP00000007152,0
391180.A0A2Y9JJU9,391180.A0A2Y9LFH7,1
30608.ENSMICP00000034022,307959.ENSSRHP00000045130,0
6313.A0A0K0CWX9,7375.A0A0L0CG45,0
32473.ENSXCOP00000016532,7994.ENSAMXP00000028381,0
93934.ENSCJPP00005001287,93934.ENSCJPP00005027867,0
30522.A0A4W2GXS7,30522.A0A4W2IKS2,1
30522.A0A4W2CQY2,30522.A0A4W2IQA4,1
300112.A0A4S2JQK9,471704.A0A195ENG4,0
12957.A0A158NDQ8,12957.A0A158NK89,1
441366.ENSGWIP00000012976,8078.ENSFHEP00000023259,0
7168.A0A182NTU5,8167.A0A484DKD1,0
241587.ENSACOP00000005997,241587.ENSACOP00000021746,1
241587.ENSACOP00000008877,39432.ENSSBOP00000006318,0
7395.A0A1A9VTB7,8081.ENSPREP00000033339,0
6293.A0A1I8EKD6,80966.ENSAPOP00000023413,0
7375.A0A0L0BU19,7375.A0A0L0CJ37,1
37347.ENSTBEP00000001205,37347.ENSTBEP00000004045,1
391180.A0A2Y9JF35,391180.A0A2Y9KD25,1
103695.ENSPVIP00000018869,103695.ENSPVIP00000024667,1
61383.ENSLCNP00005017154,7955.ENSDARP00000125799,0
6336.A0A0V0S2N3,6336.A0A0V0S479,1
7234.B4G835,7234.B4GRU5,1
61853.ENSNLEP00000019587,61853.ENSNLEP00000020188,1
161767.ENSAPEP00000028800,520822.A0A195AZ81,0
30522.A0A4W2CEK0,46245.Q29ID4,0
52670.A0A2I4BKE6,55661.A0A091G810,0
441366.ENSGWIP00000014640,441366.ENSGWIP00000024147,1
30608.ENSMICP00000013025,30608.ENSMICP00000019190,1
61383.ENSLCNP00005021890,61383.ENSLCNP00005022964,1
210632.ENSPRNP00000025077,210632.ENSPRNP00000035383,1
2015173.A0A026W7A6,2015173.A0A026WP79,1
32473.ENSXCOP00000015352,48701.ENSPMEP00000000943,0
8078.ENSFHEP00000027437,8078.ENSFHEP00000029946,1
37347.ENSTBEP00000009621,37347.ENSTBEP00000014950,1
37293.ENSANAP00000034297,441366.ENSGWIP00000047352,0
307959.ENSSRHP00000000567,307959.ENSSRHP00000089708,1
48269.A0A183LEN3,48269.A0A183MK14,1
30522.A0A4W2DJY4,6293.A0A1I8EWJ9,0
6279.A8QE76,79923.A0A3R7F5P1,0
194338.ENSACUP00000018748,7222.B4JPM1,0
7238.B2ZID2,7238.B4IA84,1
37032.ENSSSUP00005022304,72004.ENSBMUP00000033199,0
30521.ENSBGRP00000010039,7955.ENSDARP00000013774,0
268474.A0A0V1MTL3,39432.ENSSBOP00000033355,0
6973.A0A2P8YG09,6973.A0A2P8Z8Q6,1
1676925.ENSPKIP00000002620,1676925.ENSPKIP00000007018,1
93934.ENSCJPP00005012836,93934.ENSCJPP00005015164,1
30419.A0A091WL30,31033.ENSTRUP00000034557,0
151549.A0A4C1WYH0,151549.A0A4C1ZBB2,1
30522.A0A4W2C3T4,7998.ENSIPUP00000026929,0
113540.ENSSFOP00015034545,113540.ENSSFOP00015047813,1
520822.A0A195AYZ3,8005.ENSEEEP00000011545,0
31246.A0A183NTR5,31246.A0A183PB05,1
30419.A0A091V4U7,47308.ENSNMLP00000019464,0
62324.A0A182R5U0,62324.A0A182RD73,1
6334.A0A0V1B466,6334.A0A0V1B9C0,1
13146.ENSMUNP00000011399,13146.ENSMUNP00000021970,1
7260.B4NI15,8167.A0A484CXW2,0
103695.ENSPVIP00000013410,30732.ENSOMEP00000028953,0
47969.ENSOABP00000053142,8175.ENSSAUP00010007912,0
188379.A0A091J2W1,6335.A0A0V1LM74,0
30066.A0A182V2I8,6526.A0A2C9JH77,0
1841481.ENSSLDP00000009081,1841481.ENSSLDP00000020001,1
37347.ENSTBEP00000011043,8078.ENSFHEP00000008611,0
144197.ENSSPAP00000005263,56216.A0A1A6H654,0
29170.A0A368G0A7,29170.A0A368GSV8,1
104421.E2A1E4,7232.A0A484B7Z7,0
391180.A0A2Y9K4T6,72004.ENSBMUP00000023019,0
8081.ENSPREP00000009885,8081.ENSPREP00000028765,1
48698.ENSPFOP00000002831,48698.ENSPFOP00000003766,1
307959.ENSSRHP00000036165,307959.ENSSRHP00000042712,1
407821.A0A087TC22,6184.A0A430QK84,0
6335.A0A0V1LS55,80972.ENSAOCP00000018285,0
29073.ENSUMAP00000022898,8153.ENSHBUP00000034585,0
40217.ENSJHYP00000003322,40217.ENSJHYP00000019224,1
37003.ENSKMAP00000005062,37003.ENSKMAP00000023327,1
13735.ENSPSIP00000007310,8175.ENSSAUP00010059483,0
144512.A0A0V0TLW6,144512.A0A0V0U4P1,1
118797.A0A340XM74,144512.A0A0V0TIA1,0
1503980.A0A261AGC8,1503980.A0A261AP45,1
37293.ENSANAP00000041482,471704.A0A151JNJ4,0
38654.A0A1U8DH36,8083.ENSXMAP00000011421,0
7868.ENSCMIP00000024028,7868.ENSCMIP00000045340,1
1841481.ENSSLDP00000004762,6210.U6JBH0,0
241587.ENSACOP00000008359,241587.ENSACOP00000015238,1
38654.A0A1U7RPX2,38654.A0A1U7RXT4,1
30608.ENSMICP00000006371,30608.ENSMICP00000009222,1
30538.ENSVPAP00000009682,30538.ENSVPAP00000010020,1
70415.A0A5S6QTI6,70415.A0A5S6QXX8,1
64176.ENSPMRP00000011415,64176.ENSPMRP00000013685,1
308060.ENSARWP00000006745,308060.ENSARWP00000016369,1
13146.ENSMUNP00000015978,6239.F39H11.5.1,0
30522.A0A4W2C083,61853.ENSNLEP00000041209,0
28743.ENSCVAP00000019277,28743.ENSCVAP00000025540,1
103827.A0A158RC45,441894.ENSSCUP00000000408,0
46245.Q28WV0,7998.ENSIPUP00000017650,0
29170.A0A368GNI9,30521.ENSBGRP00000014449,0
