protein1,protein2,Label
13347.A0A444SFT1,62324.A0A182RPJ7,0
36166.T1GPZ0,36166.T1H4I0,1
947166.A0A1D1VCN2,947166.A0A1D1VVP4,1
6526.A0A2C9KN64,6526.A0A2C9LS84,1
407821.A0A087TRH8,407821.A0A087U471,1
46835.A0A504YBU5,46835.A0A504YRW6,1
103695.ENSPVIP00000000700,407821.A0A087T791,0
1503980.A0A261CDT1,7240.B4Q990,0
37032.ENSSSUP00005016235,37032.ENSSSUP00005034610,1
30732.ENSOMEP00000016408,6832.A0A553NBK2,0
6290.A0A0N4VV94,6290.A0A0N4WCK0,1
61221.ENSVKKP00000013021,61221.ENSVKKP00000014232,1
2018661.A0A2A2LYB0,7719.ENSCINP00000005419,0
36166.T1GNX7,36166.T1H640,1
168631.A0A3S2LEE1,48709.A0A1D2NCF4,0
102285.A0A0R3T315,102285.A0A0R3TIJ7,1
6973.A0A2P8Y5A8,6973.A0A2P8Z5Q3,1
13146.ENSMUNP00000001152,286419.ENSCAFP00020001561,0
45351.A7SUK0,6689.A0A3R7MA96,0
307972.A0A2G8K5V4,307972.A0A2G8KW63,1
64176.ENSPMRP00000029214,947166.A0A1D1V6K2,0
30019.A0A0M4EH38,307972.A0A2G8K984,0
282301.A0A267GHS2,283909.R7V883,0
211598.ENSANIP00000003823,7238.B4IMN1,0
37653.A0A0L8G1T1,37653.A0A0L8G4J0,1
7176.B0W3Z1,7176.B0WZB8,1
947166.A0A1D1W5X6,947166.A0A1D1WBV9,1
135651.G0NZ38,151549.A0A4C1W071,0
32264.T1JRA3,6832.A0A553PQP3,0
1965070.A0A3S3NHR9,1965070.A0A3S3NM65,1
1965070.A0A3S3P1G0,308060.ENSARWP00000024843,0
6239.ZC434.6b.1,6239.ZK524.1.1,1
105785.A0A2J7R9A9,1561998.A0A1I7U5J0,0
32264.T1K650,6210.W6UNG2,0
32473.ENSXCOP00000010646,32473.ENSXCOP00000025987,1
6184.A0A430Q9Q3,6184.A0A430Q9U0,1
56216.A0A1A6GIS2,56216.A0A1A6GT71,1
6945.B7P6S9,6945.B7QL74,1
104421.E2A6U6,77166.U4UDT8,0
225164.V4B194,225164.V4B3E7,1
6183.A0A3Q0KVF8,6313.A0A0K0D0K6,0
283909.R7TPY4,283909.R7VCA9,1
6337.A0A0V0Y0L3,6337.A0A0V0YBU9,1
13347.A0A444TSP1,6832.A0A553P4K8,0
6689.A0A423TBF1,70667.A0A183TGD2,0
6689.A0A3R7PX47,6689.A0A423SKP9,1
143630.A0A402E5Y7,6183.A0A3Q0KT63,0
56216.A0A1A6HJY7,6945.B7PTN0,0
6335.A0A0V1KTM1,64176.ENSPMRP00000027088,0
136037.A0A067QVF6,400682.A0A1X7VEJ8,0
37003.ENSKMAP00000025424,441894.ENSSCUP00000006186,0
32264.T1KNB1,32264.T1KWG9,1
70415.A0A5S6R155,70415.A0A5S6R2X2,1
56216.A0A1A6GT71,56216.A0A1A6HK42,1
6182.A0A4Z2DSA8,8030.ENSSSAP00000006110,0
151549.A0A4C1VM12,8187.ENSLCAP00010038989,0
79923.A0A3R7CGJ6,79923.A0A3R7ESQ5,1
13347.A0A444TC38,8090.ENSORLP00000035417,0
400727.A0A2T7NSY0,400727.A0A2T7NZV0,1
6689.A0A3R7PC66,6689.A0A3R7T0I1,1
6669.E9FRT0,6669.E9HC77,1
121224.E0VCP9,121224.E0W4D4,1
37653.A0A0L8H2P4,6210.W6UGV2,0
121224.E0VMN2,121224.E0VT87,1
334426.A0A0R3PWQ0,37347.ENSTBEP00000015167,0
282301.A0A267DCN3,62062.ENSHHUP00000030391,0
29172.A0A0D8XAQ4,30419.A0A091VTD8,0
7217.B3LYE1,7260.B4NB33,0
7574.A0A1S3H7P6,7574.A0A1S3J5R5,1
31234.E3MHG3,31234.E3MI31,1
6573.A0A210PHZ0,70667.A0A3P7CRS1,0
7227.FBpp0112403,7227.FBpp0306017,1
7757.ENSPMAP00000000700,7757.ENSPMAP00000006487,1
31246.A0A183NQ71,31246.A0A183NYA6,1
77166.N6TRA0,79684.ENSMOCP00000002298,0
64176.ENSPMRP00000002782,70667.A0A183SQY4,0
112268.A0A182WH72,7227.FBpp0076232,0
6945.B7P620,6945.B7QAW5,1
32507.ENSNBRP00000021327,45351.A7SJ60,0
37653.A0A0L8I7R0,7668.W4YXN1,0
70415.A0A5S6QHS1,70415.A0A5S6QLI4,1
318479.A0A0N4UBV2,318479.A0A0N4UIX2,1
6183.A0A5K4F8V1,70415.A0A5S6R3B6,0
48269.A0A183LQP1,48269.A0A183N7W7,1
7240.B4R647,7375.A0A0L0CC25,0
1676925.ENSPKIP00000016931,1676925.ENSPKIP00000022037,1
6973.A0A2P8Y8L9,6973.A0A2P8YY18,1
400682.A0A1X7UK80,400682.A0A1X7VD19,1
407821.A0A087UEW0,7266.A0A3B0JQ98,0
47308.ENSNMLP00000026422,62062.ENSHHUP00000072829,0
6526.A0A2C9L9F2,7897.ENSLACP00000005314,0
6239.F10B5.6.1,6239.K06H7.6.1,1
6337.A0A0V0XNQ0,7070.D6WT78,0
13347.A0A444SDF2,7998.ENSIPUP00000032286,0
7764.ENSEBUP00000013994,7764.ENSEBUP00000014617,1
283909.R7TA67,283909.R7UEF1,1
104421.E2A364,104421.E2AQW3,1
31234.E3MPE7,7998.ENSIPUP00000000481,0
70667.A0A3P7BHL7,70667.A0A3P7EFG5,1
62062.ENSHHUP00000028494,62062.ENSHHUP00000083069,1
7757.ENSPMAP00000003224,7757.ENSPMAP00000007646,1
400727.A0A2T7NVA0,400727.A0A2T7PES2,1
6832.A0A553NFD4,6832.A0A553NFJ2,1
37653.A0A0L8I434,64144.ENSATEP00000034389,0
407821.A0A087TDA7,407821.A0A087UJL5,1
6313.A0A0K0DCR0,6313.A0A0K0DM46,1
6265.A0A0B2US65,6265.A0A0B2VHI0,1
135651.G0PNN1,7159.Q17B41,0
400727.A0A2T7P5J1,400727.A0A2T7PH26,1
121845.A0A1S4EMG4,45351.A7RY60,0
7222.B4JKU7,96440.ENSSMRP00000018245,0
6290.A0A0N4WRM7,7574.A0A1S3INJ3,0
7029.J9K528,7029.J9KAX6,1
64176.ENSPMRP00000000024,64176.ENSPMRP00000017092,1
299123.ENSLSDP00000001184,52904.ENSSMAP00000008946,0
7227.FBpp0075633,7227.FBpp0087127,1
7227.FBpp0082383,7897.ENSLACP00000018718,0
32264.T1KT07,7764.ENSEBUP00000000760,0
48269.A0A183M5J6,48269.A0A183MXU0,1
282301.A0A267DH29,282301.A0A267E526,1
121845.A0A3Q0JG78,407821.A0A087UFK8,0
7234.B4GEF4,7234.B4GG32,1
282301.A0A267FMF5,282301.A0A267G745,0
7574.A0A1S3J3K0,79923.A0A419Q257,0
6526.A0A2C9JJP1,6526.A0A2C9JUT8,1
400682.A0A1X7VQN9,6216.A0A158QDD2,0
1503980.A0A261BWD6,1503980.A0A261C6J9,1
144197.ENSSPAP00000029033,6412.T1ESG3,0
32473.ENSXCOP00000007111,32473.ENSXCOP00000018734,1
32264.T1K5H0,32264.T1KAK1,1
7764.ENSEBUP00000013994,7764.ENSEBUP00000022983,1
56216.A0A1A6GED9,56216.A0A1A6H0A7,1
143630.A0A402FES0,6973.A0A2P8XKI7,0
44394.ENSZALP00000017909,7240.B4Q608,0
1611254.A0A2G5U195,31246.A0A183PAG5,0
6336.A0A0V0SAK6,7739.C3Z8T6,0
456900.A0A195CQ04,456900.A0A195D4F5,1
31246.A0A183NKW2,31246.A0A183P5K7,1
400727.A0A2T7NNZ9,400727.A0A2T7PT19,1
407821.A0A087SYA5,407821.A0A087TXY5,1
37653.A0A0L8FHD8,48709.A0A1D2MUF8,0
102285.A0A0R3T7Z1,102285.A0A0R3TJE1,1
168631.A0A3S2LXH2,168631.A0A437B8F7,1
37653.A0A0L8GIW8,37653.A0A0L8HHK3,1
2018661.A0A2A2JYV4,2018661.A0A2A2L5T9,1
135651.G0MZW5,1965070.A0A443RHD5,0
13146.ENSMUNP00000005863,13146.ENSMUNP00000017681,1
53326.A0A016UJ88,53326.A0A016WJP5,1
104452.A0A0L7LS69,7998.ENSIPUP00000027157,0
225164.V4A253,299467.A0A443SKU7,0
135651.G0MZT3,151549.A0A4C1UNU7,0
103695.ENSPVIP00000016324,947166.A0A1D1VWY4,0
400682.A0A1X7U3P5,400682.A0A1X7UHY2,1
13735.ENSPSIP00000016705,283909.R7TUR7,0
37347.ENSTBEP00000014816,6279.A0A0K0JFN1,0
400727.A0A2T7NMQ8,400727.A0A2T7PUG4,1
225164.V3ZQG8,7719.ENSCINP00000018593,0
6184.A0A430PWS5,6184.A0A430Q4M9,1
2018661.A0A2A2J2T1,2018661.A0A2A2KDT0,1
2018661.A0A2A2J9R9,56216.A0A1A6GCI3,0
121845.A0A1S4EPV3,121845.A0A3Q0J733,1
407821.A0A087UGQ5,407821.A0A087UUH8,1
7764.ENSEBUP00000001853,7764.ENSEBUP00000013228,1
211598.ENSANIP00000016838,211598.ENSANIP00000026105,1
168631.A0A3S2PEP9,6239.VF39H2L.1.1,0
70667.A0A183SF65,70667.A0A183TK03,1
6211.A0A068Y8E2,7238.B4I6J9,0
282301.A0A267ELI3,30732.ENSOMEP00000024867,0
70415.A0A5S6R1N4,70415.A0A5S6R635,1
64791.A0A151WVX2,96440.ENSSMRP00000029534,0
7574.A0A1S3I7I4,7574.A0A1S3JXF3,1
6832.A0A553PAZ8,6832.A0A553PNW5,1
30732.ENSOMEP00000010087,30732.ENSOMEP00000018267,1
121224.E0VD51,6689.A0A423T7S5,0
7176.B0VZH8,7176.B0X279,1
64176.ENSPMRP00000003874,64176.ENSPMRP00000031148,1
7227.FBpp0086348,7227.FBpp0310515,1
135651.G0MZU4,407821.A0A087SZA3,0
13146.ENSMUNP00000012920,13146.ENSMUNP00000014246,1
282301.A0A267E4J5,79923.A0A3R7GNC7,0
1965070.A0A3S3Q6C7,1965070.A0A443RP86,1
441894.ENSSCUP00000001909,7395.A0A1A9UX47,0
136037.A0A067QYR4,299467.A0A443S9T8,0
7238.B4HZI2,7238.B4I5B1,1
105785.A0A2J7PJP5,7234.B4GXP5,0
7719.ENSCINP00000018593,7719.ENSCINP00000025938,1
13347.A0A444SRB9,13347.A0A444TL74,1
77166.J3JTS0,77166.U4UAE3,1
7764.ENSEBUP00000014617,7764.ENSEBUP00000018251,1
6188.A0A183QRY1,70415.A0A5S6QTH9,0
225164.V4B247,225164.V4BIQ0,1
37653.A0A0L8FQ97,37653.A0A0L8HM92,1
6238.A8XD26,7176.B0W8G5,0
244447.ENSCSEP00000010502,70415.A0A5S6QUT0,0
31246.A0A183P6F3,31246.A0A183PAJ8,1
6973.A0A2P8YIN6,6973.A0A2P8ZHE4,1
7375.A0A0L0C376,7574.A0A1S3JBW5,0
6183.A0A3Q0KVF8,6183.G4LYT5,1
8175.ENSSAUP00010019085,8175.ENSSAUP00010065018,1
283909.R7UVU2,32264.T1K2T2,0
400727.A0A2T7NUE2,400727.A0A2T7P6X8,1
225164.V3ZNY0,46731.A0A3M6TDY7,0
103695.ENSPVIP00000001248,103695.ENSPVIP00000018429,1
1965070.A0A3S3PB59,7238.B4HRK9,0
46835.A0A504YBQ5,46835.A0A504YVB9,1
2018661.A0A2A2KF44,2018661.A0A2A2LYI8,1
7574.A0A1S3IWN1,7574.A0A1S3JAG4,1
103695.ENSPVIP00000001976,103695.ENSPVIP00000019293,1
425635.ENSCPGP00000021725,425635.ENSCPGP00000026533,1
400727.A0A2T7NUA5,400727.A0A2T7PI81,1
7244.B4LHN1,7244.B4MBK7,1
6832.A0A553NPI9,6832.A0A553PLI9,1
37032.ENSSSUP00005005745,6832.A0A553NY24,0
947166.A0A1C9ZRL2,947166.A0A1D1VT02,1
45351.A7RPT2,45351.A7SX99,1
7217.B3N2E8,7764.ENSEBUP00000025443,0
6412.T1FQQ5,6412.T1G8S0,1
31246.A0A183P4L7,947166.A0A1D1VSC0,0
103827.A0A0N5D5J6,6238.A8XT06,0
64176.ENSPMRP00000027755,7574.A0A1S3I4X8,0
400682.A0A1X7UAI6,400682.A0A1X7VER0,1
1561998.A0A1I7UC89,1561998.A0A1I7V3M2,1
7764.ENSEBUP00000002135,7764.ENSEBUP00000005415,1
6945.B7PBH7,6945.B7QG38,1
1503980.A0A261BMJ7,318479.A0A0N4UM13,0
77166.N6UL65,77166.U4UI66,1
32473.ENSXCOP00000022028,6282.A0A044UE26,0
103695.ENSPVIP00000004806,103695.ENSPVIP00000014035,1
103695.ENSPVIP00000003760,29170.A0A368H5E3,0
1503980.A0A261BJD8,6945.B7PMA1,0
13249.T1HAB1,48269.A0A183M939,0
6573.A0A210PL68,6573.A0A210PVD6,1
118797.A0A340YCZ8,7244.B4M0X1,0
6832.A0A553NQ23,6832.A0A553PPF5,1
62062.ENSHHUP00000008858,62062.ENSHHUP00000049781,1
7764.ENSEBUP00000020286,7764.ENSEBUP00000027705,1
400727.A0A2T7P0T9,400727.A0A2T7PT19,1
6183.A0A3Q0KCU5,6183.G4VLH6,1
103695.ENSPVIP00000014406,103695.ENSPVIP00000030601,1
1661398.A0A482VXR9,54126.A0A4X3P484,0
126957.T1IN93,126957.T1J9Y7,1
282301.A0A267GC19,282301.A0A267GU49,1
400682.A0A1X7U8S2,46245.B5DQP2,0
400727.A0A2T7NET8,7091.H9JKN8,0
6973.A0A2P8YL22,8090.ENSORLP00000012530,0
333673.A0A3M0IXQ0,333673.A0A3M0K0X8,1
121845.A0A1S3CTI2,121845.A0A3Q0JBN8,1
8022.A0A060YK55,8022.A0A061ADY1,1
29170.A0A368FSH8,29170.A0A368H7V2,1
53326.A0A016RVV4,53326.A0A016WIM6,1
32264.T1KXA4,37032.ENSSSUP00005031482,0
7227.FBpp0083574,8090.ENSORLP00000028087,0
37032.ENSSSUP00005003456,7217.B3MNS3,0
1611254.A0A2G5V4Q2,6669.E9FTH3,0
6526.A0A2C9KI90,6526.A0A2C9LWS4,1
268475.A0A0V1I9Q0,334426.A0A0R3PQ98,0
29172.A0A0D8X956,29172.A0A0D8Y8M3,1
6973.A0A2P8YDR0,6973.A0A2P8Z246,1
6313.A0A158PCH1,7234.B4GJN9,0
126957.T1JJN7,6216.A0A0R3SSM5,0
1676925.ENSPKIP00000020189,282301.A0A267GIA6,0
1561998.A0A1I7TVP4,1561998.A0A1I7UM23,1
425635.ENSCPGP00000014994,6184.A0A430QQK0,0
7764.ENSEBUP00000010446,7764.ENSEBUP00000022983,1
6205.A0A0R3WK57,6205.A0A0R3WX81,1
283909.R7UIE1,39432.ENSSBOP00000009645,0
283909.R7U151,283909.R7VL49,1
46731.A0A3M6TLQ8,7232.A0A484BWJ9,0
70667.A0A183SGH4,70667.A0A183SUX7,1
7070.D2A5N1,7070.D6WLF1,1
334426.A0A0R3PQF1,334426.A0A158PEQ6,1
70415.A0A5S6QV76,70415.A0A5S6R3Z6,1
102285.A0A0R3T2Q2,102285.A0A0R3T984,1
6188.A0A183QPD8,6188.A0A183RFT6,1
1661398.A0A482VUZ4,1965070.A0A3S3PFZ3,0
7232.A0A484BE39,7232.A0A484BSU0,1
48709.A0A1D2N2B2,48709.A0A1D2NL54,1
400727.A0A2T7NJV4,400727.A0A2T7PQX4,1
7739.C3Y0C3,7739.C3YEM3,1
121224.E0VKA1,121224.E0VWT7,1
46731.A0A3M6UR73,947166.A0A1D1V5W8,0
8030.ENSSSAP00000031374,8030.ENSSSAP00000103955,1
6188.A0A183QPD8,6188.A0A183QRI5,1
37347.ENSTBEP00000002503,6945.B7QJM5,0
1503980.A0A261ANS5,1503980.A0A261ATK7,1
407821.A0A087TWT3,6293.A0A1I8EAI5,0
7764.ENSEBUP00000003464,7764.ENSEBUP00000010136,1
30464.ENSNPEP00000009115,30464.ENSNPEP00000012053,1
6573.A0A210PVB7,6573.A0A210Q403,1
6184.A0A430PYA7,6184.A0A430QGX2,1
135651.G0MCG3,135651.G0NGR7,1
38626.ENSPCIP00000048760,6184.A0A430QEA3,0
48269.A0A183N1F6,53468.A0A0R3U782,0
53468.A0A0R3UNY9,53468.A0A3P6HD53,1
121224.E0VJY0,121224.E0W0S3,1
6832.A0A553P342,7897.ENSLACP00000004720,0
6186.A0A183JHM8,6186.A0A183KFE7,1
7240.B4Q6R6,7240.B4QJ84,1
6412.T1G9H9,7176.B0W258,0
37653.A0A0L8GNT9,37653.A0A0L8HYA8,1
1503980.A0A261C9H7,6186.A0A183JD49,0
77166.N6U7R0,77166.N6UGD8,1
6239.C48B6.8.1,6239.F20D12.3.1,1
2018661.A0A2A2JVU1,28743.ENSCVAP00000015775,0
56216.A0A1A6H0A7,56216.A0A1A6HTT7,1
947166.A0A1D1VCJ4,947166.A0A1D1VSX8,1
102285.A0A0R3T297,102285.A0A0R3TIJ7,1
53468.A0A0R3UDB2,53468.A0A0R3UM12,1
45351.A7SZU7,7029.J9JWP4,0
6412.T1EMC0,6412.T1FRH2,1
126957.T1JDY6,407821.A0A087T082,0
136037.A0A067R5B4,136037.A0A067RXA6,1
400682.A0A1X7TPE7,7574.A0A1S3HIT3,0
70415.A0A5S6QTY8,70415.A0A5S6R6E6,1
6184.A0A430PWU5,6184.A0A430Q402,1
1611254.A0A2G5TVN4,1611254.A0A2G5VGT5,1
62062.ENSHHUP00000012548,62062.ENSHHUP00000046739,1
126957.T1IH29,7668.W4Z9C5,0
70415.A0A5S6R4H0,70415.A0A5S6R552,1
105785.A0A2J7QWA7,105785.A0A2J7REM6,1
6216.A0A0R3SHC6,6216.A0A0R3SM55,1
37653.A0A0L8FU84,7266.A0A3B0JBH1,0
299467.A0A443SMS6,299467.A0A443SVM2,1
1676925.ENSPKIP00000013407,1676925.ENSPKIP00000019526,1
194338.ENSACUP00000003418,7029.J9K0F1,0
144197.ENSSPAP00000004106,144197.ENSSPAP00000031427,1
31246.A0A183P979,400727.A0A2T7NZV0,0
6183.A0A3Q0KVJ9,6183.G4VNI0,1
6280.A0A0N4TYB3,7091.H9JAI5,0
105785.A0A2J7QWE8,48269.A0A183MU66,0
7757.ENSPMAP00000006321,7757.ENSPMAP00000006648,1
1676925.ENSPKIP00000010268,6184.A0A430QSQ9,0
6412.T1FQ98,7757.ENSPMAP00000008484,0
6973.A0A2P8Y740,6973.A0A2P8ZAE5,1
407821.A0A087TGM8,407821.A0A087UMG3,1
7574.A0A1S3JUY2,7574.A0A1S3KC19,1
400682.A0A1X7VS86,7238.B4IIW5,0
299321.ENSDCDP00000016666,299321.ENSDCDP00000042178,1
6412.T1ED17,6412.T1EZ33,1
1965070.A0A443QKP1,36166.T1H2H0,0
334426.A0A0R3PJ29,7238.B4I3P8,0
104452.A0A0L7LJU6,104452.A0A0L7LRM6,1
6205.A0A0R3WQZ1,6205.A0A0R3WY32,1
48269.A0A183LXY3,7994.ENSAMXP00000009536,0
6216.A0A0R3SF29,6216.A0A0R3SSI4,1
53468.A0A0R3U7V0,79923.A0A3R7FKZ2,0
31246.A0A183Q726,7739.C3YG89,0
1661398.A0A482VSK0,70415.A0A5S6QS47,0
38654.A0A3Q0H7E3,610380.E2BEM9,0
7266.A0A3B0KAR1,7266.A0A3B0KKL2,1
7868.ENSCMIP00000014945,7868.ENSCMIP00000031231,1
241587.ENSACOP00000005617,241587.ENSACOP00000020143,1
31246.A0A183Q4F3,6238.A8XM01,0
1661398.A0A482VHP1,8010.ENSELUP00000014774,0
318479.A0A0N4U6G7,38626.ENSPCIP00000047740,0
37347.ENSTBEP00000012735,7375.A0A0L0BYY1,0
13146.ENSMUNP00000014495,407821.A0A087T9R5,0
13347.A0A444SFT1,13347.A0A444SQW5,1
45351.A7SEF5,45351.A7T1X3,1
121845.A0A1S4ESC5,1611254.A0A2G5UD17,0
1611254.A0A2G5V3W9,7168.A0A182NSP6,0
30538.ENSVPAP00000007354,31246.A0A183Q698,0
6412.T1FM26,7868.ENSCMIP00000005292,0
1965070.A0A3S3PH98,283909.R7T7A1,0
48709.A0A1D2N1N7,61221.ENSVKKP00000015323,0
31246.A0A183P893,31246.A0A183PW35,0
210632.ENSPRNP00000011216,8030.ENSSSAP00000043548,0
597456.A0A0L7QSL5,77166.U4UUL4,0
126957.T1IWL0,126957.T1JM94,1
400727.A0A2T7PR02,400727.A0A2T7PVD1,1
7240.B4Q984,7240.B4R3Q2,1
299123.ENSLSDP00000009951,6182.C1LL29,0
13249.T1H7V6,7668.W4YMG9,0
31234.E3LVB5,7232.A0A484BWT3,0
62062.ENSHHUP00000021870,79684.ENSMOCP00000005860,0
1965070.A0A3S3PFN5,1965070.A0A3S3RSH8,1
161767.ENSAPEP00000030831,7227.FBpp0289374,0
121224.E0VUH9,597456.A0A0L7QYP2,0
7029.J9K495,7998.ENSIPUP00000011006,0
103695.ENSPVIP00000004535,6412.T1G762,0
7091.H9J1K5,7260.B4NLL1,0
6689.A0A3R7QC81,6689.A0A3R7QEF2,1
6689.A0A3R7QC81,6689.A0A423TWT2,1
103695.ENSPVIP00000012036,103695.ENSPVIP00000017657,1
6216.A0A0R3SBI3,6216.A0A0R3SYH1,1
6832.A0A553N7V3,6832.A0A553ND65,1
283909.R7V115,6689.A0A3R7STZ8,0
126957.T1JJ31,126957.T1JPA8,1
7425.K7IZH5,7425.K7J653,1
282301.A0A267F825,282301.A0A267GD05,1
1611254.A0A2G5TKG2,1611254.A0A2G5US08,1
6186.A0A183JJQ4,6186.A0A183K3Q4,1
151549.A0A4C1UFT4,1611254.A0A2G5V491,0
77166.J3JT62,77166.N6UGD8,1
30732.ENSOMEP00000006824,30732.ENSOMEP00000024867,1
947166.A0A1D1UI23,947166.A0A1D1VT02,1
7574.A0A1S3H6W3,7574.A0A2H4H0Y3,1
1503980.A0A261C202,6185.A0A094ZGW0,0
56723.ENSLBEP00000009695,7227.FBpp0302954,0
7217.B3LX83,7764.ENSEBUP00000017877,0
47969.ENSOABP00000046921,947166.A0A1D1VBF9,0
53326.A0A016U6D5,55544.A0A4D9DPJ3,0
6832.A0A553PAR0,7029.J9JN76,0
1611254.A0A2G5U6B8,8022.A0A061A6G0,0
307972.A0A2G8KIC3,307972.A0A2G8KW19,1
1661398.A0A482WEL9,7370.A0A1I8MW88,0
104452.A0A0L7LIH9,8090.ENSORLP00000004234,0
54126.H3FCH6,54126.H3FCR9,1
13249.R4G3H2,13249.R4G834,1
53468.A0A0R3U543,7159.Q170J2,0
597456.A0A0L7QP80,597456.A0A0L7RDA8,1
7757.ENSPMAP00000008560,7757.ENSPMAP00000011091,1
1661398.A0A482VTS0,1661398.A0A482W708,1
6182.A0A4Z2DCJ1,93934.ENSCJPP00005005213,0
46731.A0A3M6TGN1,46731.A0A3M6U4T9,1
151549.A0A4C1V7Q6,151549.A0A4C1W0Z2,1
318479.A0A0N4U9X4,7764.ENSEBUP00000021069,0
334426.A0A0R3PMF9,334426.A0A158PIQ1,1
56216.A0A1A6H0A7,56216.A0A1A6HJZ1,1
29170.A0A368G5E8,8030.ENSSSAP00000117928,0
947166.A0A1C9ZP79,947166.A0A1D1VDD9,1
103695.ENSPVIP00000028920,56723.ENSLBEP00000033086,0
6183.A0A3Q0KJ51,6183.A0A3Q0KVF8,1
456900.A0A195CYI1,456900.A0A195D4F5,1
6526.A0A2C9KD53,6526.A0A2C9LXZ2,1
7217.B3M853,7217.B3MNS3,1
407821.A0A087T9Y5,407821.A0A087TQJ4,1
30019.A0A0M3QYR9,30019.A0A0M4EHZ6,1
36166.T1GKK2,36166.T1GLY8,1
6186.A0A183JDJ0,6186.A0A183JE88,1
7260.B4N4C1,7260.B4NF82,1
6669.E9FTC8,7574.A0A1S3IE64,0
105785.A0A2J7PG52,48269.A0A183N8N6,0
334426.A0A0R3PY12,334426.A0A0R3PZH1,1
135651.G0NCM0,135651.G0NG53,1
6211.A0A068YC02,6211.A0A068YIV2,1
30608.ENSMICP00000027586,31234.E3NBA9,0
6973.A0A2P8YE02,6973.A0A2P8Z3N5,1
7232.A0A484B9H5,7232.A0A484BBA2,1
375764.ENSSORP00005021034,375764.ENSSORP00005058567,1
6526.A0A2C9L142,947166.A0A1D1V559,0
7260.B4MW60,7266.A0A3B0JF39,0
31246.A0A183PCK3,31246.A0A183PGP8,1
30464.ENSNPEP00000008367,52670.A0A2I4D8U7,0
104452.A0A0L7KXA5,610380.E2BAP0,0
46245.Q28XR8,6282.A0A044RSJ4,0
143630.A0A402EEJ9,282301.A0A267GJF3,0
6689.A0A3R7NFC6,6689.A0A423T0B3,1
13249.R4FNL6,13249.T1H7V6,1
126957.T1JCR3,7232.A0A484BSN8,0
6973.A0A2P8Z246,6973.A0A2P8Z9P0,1
135651.G0MKA2,56216.A0A1A6GYF9,0
103695.ENSPVIP00000001254,136037.A0A067R469,0
30019.A0A0M4ELL5,30019.A0A0M4EZJ0,1
32264.T1JSA8,36166.T1GY90,0
13347.A0A444TSW8,318479.A0A0N4UFC5,0
6188.A0A183S4B9,6573.A0A210QWM1,0
333673.A0A3M0IIK0,333673.A0A3M0IXR4,1
105785.A0A2J7QVF2,105785.A0A2J7RCH4,1
121224.E0VJK6,121224.E0VYY6,1
7244.B4LBL6,7244.B4M9A1,1
1611254.A0A2G5U2L5,7234.B4GML4,0
31246.A0A183NWG5,31246.A0A183P6F3,1
6205.A0A0R3X8N8,6205.A0A0R3XBJ9,1
400682.A0A1X7VDE5,400682.A0A1X7VTA0,1
143630.A0A402EHF4,7998.ENSIPUP00000021019,0
48709.A0A1D2MQ36,6265.A0A0B2VJY4,0
64176.ENSPMRP00000036145,96440.ENSSMRP00000013678,0
7764.ENSEBUP00000006309,7764.ENSEBUP00000015602,1
6832.A0A553P000,6832.A0A553P6A6,1
29172.A0A0D8XVD7,29172.A0A0D8Y1Q4,1
310752.A0A384A2H4,310752.A0A384A6D6,1
1503980.A0A261AUA8,1503980.A0A261BK28,1
13347.A0A444TQW2,586833.ENSMMDP00005005638,0
31246.A0A183NJG5,31246.A0A183Q5Z8,1
93934.ENSCJPP00005001614,93934.ENSCJPP00005006975,1
299467.A0A443S2V3,407821.A0A087UZB9,0
93934.ENSCJPP00005006528,93934.ENSCJPP00005023976,1
7950.ENSCHAP00000034274,7950.ENSCHAP00000048636,1
283909.R7TZ42,597456.A0A0L7R3J5,0
400682.A0A1X7TPN8,6573.A0A210R0R1,0
37032.ENSSSUP00005012355,6412.T1FLC8,0
6689.A0A3R7MMN9,6689.A0A3R7QSN8,1
1965070.A0A3S3Q6J4,8187.ENSLCAP00010058483,0
46245.Q29D05,7739.C3XUF7,0
28377.ENSACAP00000008743,6832.A0A553NPT5,0
6526.A0A2C9JVY9,6526.A0A2C9KRD1,1
102285.A0A0R3T8Q2,102285.A0A0R3TT79,1
6973.A0A2P8Y022,6973.A0A2P8YP39,1
46731.A0A3M6T5K7,6337.A0A0V0YMU2,0
1661398.A0A482VZE8,1661398.A0A482W034,1
13347.A0A444TT26,6277.A0A498SIB5,0
96440.ENSSMRP00000016243,96440.ENSSMRP00000020984,1
1611254.A0A2G5UT28,6184.A0A430QGM9,0
520822.A0A151I6K5,520822.A0A195BPM9,1
61221.ENSVKKP00000012699,7232.A0A484BAN3,0
6186.A0A183JE88,6186.A0A183KWL0,1
37653.A0A0L8GZ57,37653.A0A0L8HYA8,1
31246.A0A183PD12,31246.A0A183PI26,1
30732.ENSOMEP00000000416,77166.U4UCS5,0
318479.A0A0N4UFG4,7244.B4LMU7,0
1965070.A0A3S3PHD3,7739.C3Z6V3,0
1611254.A0A2G5S9D6,7994.ENSAMXP00000030858,0
1611254.A0A2G5U2C4,299321.ENSDCDP00000032857,0
299467.A0A443RVJ8,299467.A0A443SD78,1
31246.A0A183PHC2,400727.A0A2T7PM48,0
6832.A0A553PR15,7375.A0A0L0CM01,0
7574.A0A1S3JXF3,7574.A0A2H4H0Y2,1
1661398.A0A482WCS4,6945.B7QH20,0
