protein1,protein2,Label
31234.E3LSD4,31234.E3MPE7,1
299467.A0A443SHF5,334426.A0A158PLE1,0
375764.ENSSORP00005004052,7574.A0A1S3J5R5,0
7757.ENSPMAP00000008560,947166.A0A1D1V2Q3,0
282301.A0A267GJF3,6184.A0A430Q9D9,0
6945.B7P4A5,6945.B7PYD5,1
46245.B5DTW8,46245.Q2M0Z6,1
299467.A0A443SDZ3,299467.A0A443SRB3,1
48269.A0A183LSJ1,6183.A0A3Q0KVL9,0
13347.A0A444TR85,6832.A0A553PLT2,0
37653.A0A0L8FL44,37653.A0A0L8FR84,1
308060.ENSARWP00000027405,6412.T1G2I8,0
1661398.A0A482VNA1,1661398.A0A482VWA6,1
13347.A0A444SWQ5,7244.B4LS96,0
6216.A0A0R3SS02,7998.ENSIPUP00000028876,0
105785.A0A2J7PE36,105785.A0A2J7PU02,1
6412.T1EM22,6412.T1FX46,1
104452.A0A0L7L5M7,104452.A0A0L7LE57,1
6216.A0A0R3SKA2,6216.A0A0R3SPG3,1
13347.A0A444TG17,7574.A0A1S3JG30,0
400682.A0A1X7UG41,400682.A0A1X7V999,1
105785.A0A2J7R9A9,400682.A0A1X7VP29,0
299467.A0A443QAY2,299467.A0A443SP14,1
32264.T1K1V5,32264.T1KLC1,1
52670.A0A2I4B1A9,947166.A0A1D1W2X7,0
137246.A0A401SSN2,7918.ENSLOCP00000018426,0
947166.A0A1D1UMG0,947166.A0A1D1VUT6,1
30732.ENSOMEP00000023361,597456.A0A0L7R0W4,0
1503980.A0A261BY59,7668.W4XU10,0
121224.E0VCJ8,8078.ENSFHEP00000017952,0
31246.A0A183PZY4,318479.A0A158Q3U0,0
195883.A0A482WFH2,30732.ENSOMEP00000027877,0
1503980.A0A261AUG9,1503980.A0A261CF03,1
7764.ENSEBUP00000002594,7764.ENSEBUP00000006645,1
1965070.A0A3S3P037,1965070.A0A3S3QWS5,1
1676925.ENSPKIP00000018806,48269.A0A183MYY0,0
121845.A0A1S4ECA7,40217.ENSJHYP00000017223,0
126957.T1ITX5,126957.T1JCY4,1
6265.A0A0B2W460,6973.A0A2P8XP49,0
143630.A0A402EU11,143630.A0A402FF19,1
126957.T1IWR6,126957.T1JGT4,1
37653.A0A0L8FJY4,37653.A0A0L8G1T1,1
46835.A0A504YCW1,46835.A0A504ZDF8,1
6689.A0A3R7Q1F8,6689.A0A423SXQ2,0
6216.A0A158QC35,6216.A0A158QDQ4,1
103695.ENSPVIP00000001667,31246.A0A183NPZ9,0
194338.ENSACUP00000008462,6832.A0A553NSX8,0
6832.A0A553P6Q0,7029.J9K8B4,0
103695.ENSPVIP00000015403,93934.ENSCJPP00005021315,0
77166.N6UD78,77166.U4U9M6,1
48269.A0A183MIY3,48269.A0A183N2V2,1
135651.G0NUK3,299467.A0A443SH46,0
151549.A0A4C1UD53,151549.A0A4C1XIW7,1
126957.T1IWR6,126957.T1IZ82,1
282301.A0A1I8G436,282301.A0A267DVL2,1
104421.E2AMF4,7375.A0A0L0CIN0,0
30538.ENSVPAP00000001190,77166.N6U7I2,0
282301.A0A1I8HY85,32264.T1KSG9,0
225164.V3ZN64,225164.V4ANP4,1
6832.A0A553P3W0,7102.A0A2A4JTD2,0
225164.V4BZB1,6832.A0A553PAM7,0
6412.T1EP62,6412.T1FZW3,1
32264.T1KCH6,32264.T1KMG2,1
1676925.ENSPKIP00000020034,307972.A0A2G8KHE8,0
53468.A0A0R3UJ31,53468.A0A158QVJ7,1
13347.A0A444SVY3,143630.A0A402EMH5,0
121845.A0A1S4ECN3,121845.A0A3Q0IYW2,1
407821.A0A087TH67,407821.A0A087TQK9,1
947166.A0A1D1UGX7,947166.A0A1D1VAX9,1
6526.A0A2C9LAZ0,8090.ENSORLP00000029432,0
135651.G0MVB4,318479.A0A3P7PSY4,0
151549.A0A4C1VBN8,30538.ENSVPAP00000000018,0
32264.T1JXX8,32264.T1K1V5,1
105785.A0A2J7QXT6,6689.A0A423SMQ0,0
6412.T1EDH0,947166.A0A1D1V5D3,0
7764.ENSEBUP00000016403,7764.ENSEBUP00000024107,1
299467.A0A443SHV1,299467.A0A443SNN4,1
6973.A0A2P8XSN7,6973.A0A2P8YBE7,1
6216.A0A0R3SIX7,77166.N6UGM5,0
195883.A0A482WIX3,195883.A0A482X7C5,1
225164.V4A481,225164.V4AVC2,1
31246.A0A183NFT4,31246.A0A183NJM2,1
104452.A0A0L7KRT4,104452.A0A0L7LET9,1
6689.A0A3R7MDD8,6689.A0A3R7PHT0,1
1676925.ENSPKIP00000038642,947166.A0A1D1V6N4,0
7764.ENSEBUP00000002135,7764.ENSEBUP00000027399,1
8010.ENSELUP00000021194,8010.ENSELUP00000037487,1
28743.ENSCVAP00000001753,28743.ENSCVAP00000022440,1
121224.E0VA47,1965070.A0A443RKD8,0
225164.V4B194,225164.V4BIP1,1
126957.T1J123,31234.E3LYU8,0
6183.A0A5K4FDM9,7244.B4LY17,0
13347.A0A444SBP5,282301.A0A267G632,0
118797.A0A340YB81,118797.A0A340YD88,1
6182.A0A4Z2D375,6182.C1L464,1
144512.A0A0V0U342,6185.A0A095BZW2,0
1661398.A0A482VGW0,1661398.A0A482WAH1,1
6182.A0A4Z2DEN2,8010.ENSELUP00000011012,0
6184.A0A430QUQ9,7217.B3MD12,0
6412.T1EEF0,6412.T1FND5,1
283909.R7VA93,283909.R7VIH4,1
36166.T1GIN2,441366.ENSGWIP00000047518,0
46835.A0A504YQT0,46835.A0A504YVB9,1
13249.R4FLK0,299467.A0A443SBR2,0
102285.A0A0R3TRT8,1676925.ENSPKIP00000003448,0
1965070.A0A3S3PU10,1965070.A0A3S3RSY7,1
13347.A0A444TJ99,400727.A0A2T7PWJ0,0
225164.V4BKJ3,225164.V4CH20,1
30732.ENSOMEP00000018267,7574.A0A2R2MJW2,0
2018661.A0A2A2J816,2018661.A0A2A2LZP6,1
6183.A0A3Q0KH45,6183.A0A5K4F6C1,1
7029.X1WMU7,7029.X1WUS3,1
6184.A0A430Q8L2,6184.A0A430Q9P9,1
40217.ENSJHYP00000006392,6186.A0A183KM67,0
48709.A0A1D2M8M5,80972.ENSAOCP00000004021,0
7070.A0A139WB64,77166.N6UFB7,0
6182.A0A4Z2D7D8,7240.B4QB18,0
6832.A0A553NUE5,6832.A0A553NUJ5,1
13249.T1I5U1,13249.T1IDJ9,1
407821.A0A087T5T2,407821.A0A087UJW2,1
282301.A0A267DQY0,282301.A0A267E5Z1,1
1561998.A0A1I7U5J8,48269.A0A183MXL0,0
6188.A0A183QZF7,6188.A0A183RKF4,1
307972.A0A2G8K9K3,307972.A0A2G8L221,1
32264.T1KLM8,32264.T1KNG8,1
299467.A0A443S1N3,299467.A0A443S3W4,1
282301.A0A267FI35,7070.D6WLF3,0
6945.B7P560,6945.B7PMS7,1
7668.W4XGK3,7668.W4YIF4,1
36166.T1GQ26,7574.A0A1S3JRP6,0
48269.A0A183MGU0,6973.A0A2P8XZV3,0
6945.B7Q836,6945.B7QN40,0
6412.T1FP98,7757.ENSPMAP00000008725,0
7029.C4WSG5,7029.C4WU79,1
299467.A0A443SNK6,48269.A0A183N6M6,0
7176.B0W3Z1,77166.J3JUT8,0
6205.A0A0R3WMH6,6205.A0A0R3X9H9,1
407821.A0A087U292,8081.ENSPREP00000008346,0
6205.A0A0R3WP21,6205.A0A0R3X8I7,1
118797.A0A340WPE9,118797.A0A340XJJ1,1
64176.ENSPMRP00000037121,6689.A0A3R7PC66,0
6689.A0A3R7PFH5,6689.A0A423U8Y7,1
299467.A0A443SEJ6,299467.A0A443SV47,1
400682.A0A1X7U6G0,400682.A0A1X7U7V3,1
400727.A0A2T7NMF8,400727.A0A2T7PN22,1
6186.A0A183L7S8,7244.B4LNA2,0
282301.A0A1I8IJ92,282301.A0A267E1K2,1
407821.A0A087SYA5,7757.ENSPMAP00000002124,0
13347.A0A444TS26,947166.A0A1D1VLM0,0
400682.A0A1X7U7V3,400682.A0A1X7VYU5,1
7868.ENSCMIP00000004712,80972.ENSAOCP00000018846,0
32264.T1JXX8,32264.T1KNG8,1
126957.T1IQ79,126957.T1JMZ4,1
334426.A0A0R3PNK7,334426.A0A0R3Q1E8,1
2018661.A0A2A2KB42,7238.B4I3F2,0
6184.A0A430Q9L7,6184.A0A430QH58,1
46731.A0A3M6UQC0,46731.A0A3M6V3C3,1
6832.A0A553NQ23,6832.A0A553PG97,1
32264.T1K0Z1,6182.A0A4Z2DWY0,0
1661398.A0A482VGM7,1661398.A0A482W756,1
48709.A0A1D2NG79,53468.A0A0R3UQG4,0
77166.U4U0H3,77166.U4UVX0,1
225164.V4C266,32264.T1KC21,0
282301.A0A267F4Z1,7227.FBpp0303793,0
407821.A0A087TXY6,407821.A0A087U292,1
105785.A0A2J7QSN1,947166.A0A1D1UJ05,0
36166.T1GLV1,36166.T1GRS9,1
400682.A0A1X7UXX4,400682.A0A1X7VAL6,1
7029.J9JNJ7,7029.J9K917,1
7029.C4WW91,7029.J9K6R7,1
121845.A0A1S3DUZ9,48709.A0A1D2N1P9,0
947166.A0A1D1V562,947166.A0A1D1VUT6,1
425635.ENSCPGP00000016552,425635.ENSCPGP00000023308,1
7244.B4LZR3,8005.ENSEEEP00000042534,0
46835.A0A504ZDG1,8030.ENSSSAP00000055399,0
121845.A0A3Q0IRC3,121845.A0A3Q0J1U0,1
407821.A0A087THW2,407821.A0A087UDR2,1
31234.E3MMV1,6183.G4V5E8,0
400682.A0A1X7UFW0,400682.A0A1X7UQL7,1
31246.A0A183P6F3,31246.A0A183PD80,1
6186.A0A183KJS9,7240.B4Q700,0
48269.A0A183LL71,48269.A0A183N2V2,1
2018661.A0A2A2LC35,947166.A0A1D1VXB1,0
6183.A0A5K4F8E7,6183.G4LV29,1
6210.W6UV86,7234.B4G3J5,0
31246.A0A183P5Q2,31246.A0A183Q183,1
7739.C3ZLK1,7739.C3ZXU0,1
6184.A0A430Q097,6184.A0A430QHI7,1
282301.A0A1I8HBR5,282301.A0A267GCP7,1
70415.A0A5S6R627,70415.A0A5S6R6G0,1
282301.A0A267DRZ8,282301.A0A267F1M2,1
400682.A0A1X7VEJ8,400682.A0A1X7VLP6,1
102285.A0A0R3T9D0,102285.A0A0R3TFG0,1
283909.R7UZD1,400682.A0A1X7TD07,0
121845.A0A1S3D8T0,121845.A0A1S4EI44,1
104452.A0A0L7L2T0,104452.A0A0L7LJU6,1
2018661.A0A2A2LGR4,36166.T1GGW9,0
2018661.A0A2A2JKQ5,2018661.A0A2A2JUF2,1
7234.B4GML4,7574.A0A1S3IFT2,0
8010.ENSELUP00000010004,93934.ENSCJPP00005007801,0
7234.B4G826,7868.ENSCMIP00000043347,0
151549.A0A4C1VDU2,151549.A0A4C1W2J9,1
8022.A0A060YNG8,8022.A0A060YX92,1
6412.T1EP62,6412.T1G382,1
7234.B4G9U1,7234.B4H2M5,1
7176.B0WII6,77166.N6U059,0
45351.A7S8C3,45351.A7SGK8,1
48269.A0A183MEC2,7240.B4NSC3,0
6832.A0A553NC36,6832.A0A553PAV5,1
308060.ENSARWP00000024296,6573.A0A210QNQ7,0
6832.A0A553NZ20,70415.A0A5S6Q8K3,0
1841481.ENSSLDP00000023030,6526.A0A2C9KGC7,0
32264.T1K4U3,32264.T1KJ53,1
6832.A0A553NFD4,7370.A0A1I8N8W4,0
126957.T1IPF7,126957.T1IWR6,1
13347.A0A444SST3,13347.A0A444TSR1,1
1561998.A0A1I7T540,1561998.A0A1I7TLZ0,1
6832.A0A553NFD4,6832.A0A553PQG7,1
121845.A0A1S3DR61,121845.A0A3Q0JLV5,1
282301.A0A267ED44,282301.A0A267FP38,1
12930.A0A0Q3MSS1,7739.C3ZI05,0
6186.A0A183JJC3,6186.A0A183KGJ6,1
6183.A0A5K4F8E7,6183.A0A5K4FAM5,1
37653.A0A0L8GFN3,7574.A0A1S3HM11,0
12930.A0A0Q3MKQ2,6205.A0A0R3WWT1,0
126957.T1IPQ9,29139.ENSVURP00010029714,0
53468.A0A3P6GXQ0,53468.A0A3P6HD53,1
32264.T1KX53,32264.T1KYL1,1
37653.A0A0L8FLV0,37653.A0A0L8GQZ4,1
13249.T1HAB4,13249.T1HM76,1
70667.A0A183SH83,70667.A0A183TC83,1
80972.ENSAOCP00000012646,947166.A0A1D1VAM5,0
6216.A0A0R3SKA2,6313.A0A0K0D138,0
6280.A0A0N4TZJ9,6573.A0A210QAY4,0
299467.A0A443SLC7,61221.ENSVKKP00000004791,0
32264.T1JWJ7,32264.T1L3L7,1
2018661.A0A2A2JB78,46245.D2SXY7,0
7238.B4HT54,7238.B4HXA4,1
13347.A0A444SN93,13347.A0A444TM80,1
299467.A0A443RUD6,7868.ENSCMIP00000041428,0
46245.Q29M95,53326.A0A016VV66,0
30732.ENSOMEP00000003069,38626.ENSPCIP00000032498,0
32264.T1JS74,32264.T1KCG4,1
143630.A0A402EHF4,6183.A0A3Q0KH66,0
283909.R7UEU4,283909.R7UJR7,1
6183.A0A3Q0KVM1,6183.G4VSN6,1
1676925.ENSPKIP00000022790,6210.W6URY5,0
299467.A0A443SK38,299467.A0A443SWH6,1
211598.ENSANIP00000002009,6290.A0A0N4W2F7,0
282301.A0A1I8G436,282301.A0A267DWN1,1
32264.T1K9L0,32264.T1KWV3,1
6689.A0A3R7QC81,6689.A0A423SFT9,1
947166.A0A1D1VKU0,947166.A0A1D1VNS5,1
597456.A0A0L7QWV4,597456.A0A0L7R9W0,1
77166.U4UIU2,77166.U4UUR7,1
282301.A0A267DWN1,6973.A0A2P8ZMG7,0
195883.A0A482WW88,195883.A0A482XK60,1
6185.A0A094ZYC9,6185.A0A095AWB5,1
8030.ENSSSAP00000028895,8030.ENSSSAP00000075542,1
32264.T1JWU9,32264.T1KLR7,1
102285.A0A0R3T1G5,102285.A0A0R3TC53,1
13249.T1HZX0,1503980.A0A261BMJ6,0
2018661.A0A2A2K9G1,2018661.A0A2A2KXL3,1
947166.A0A1D1V9C8,947166.A0A1D1VHZ0,1
38626.ENSPCIP00000022471,70667.A0A3P7EIE3,0
1965070.A0A443QYA8,1965070.A0A443RR24,1
6573.A0A210PY17,6832.A0A553PH04,0
7240.B4NST5,7240.B4NUQ7,1
6290.A0A0N4WCK0,6290.A0A0N4WTW7,1
282301.A0A267EPL2,282301.A0A267F3Z1,1
6184.A0A430Q5H6,6184.A0A430Q6N6,1
6689.A0A3R7MJG4,6689.A0A423T390,1
37032.ENSSSUP00005022669,407821.A0A087T9R8,0
6973.A0A2P8YZZ7,70667.A0A183SKQ9,0
31246.A0A183NIL1,31246.A0A183PHK9,1
947166.A0A1D1V9G1,947166.A0A1D1VVX1,1
121224.E0VQX5,6238.A8XLG8,0
6573.A0A210PPK2,6573.A0A210Q1Q3,1
6412.T1FMC3,6412.T1FQT2,1
282301.A0A1I8H6U0,456900.A0A195CHY0,0
947166.A0A1D1VGR8,947166.A0A1D1VZ67,1
37546.A0A1B0FE69,47308.ENSNMLP00000020968,0
121845.A0A1S4EMW1,121845.A0A3Q0ISJ6,1
13249.T1HTS4,13249.T1I8G4,1
7227.FBpp0271847,7234.B4H2F5,0
121845.A0A1S3DT60,121845.A0A3Q0ITS9,1
318479.A0A158Q4Z3,318479.A0A3P7QV67,1
6832.A0A553NFT0,6832.A0A553PCZ5,1
45351.A7S636,45351.A7S8G0,1
283909.R7TWH2,6205.A0A0R3WJ48,0
6412.T1FM77,6412.T1G378,1
1503980.A0A261ANM2,7029.Q1ZZQ6,0
7574.A0A1S3HT61,7574.A0A1S3JSU5,1
6945.B7PUC2,7238.B4I943,0
7029.J9JNQ2,7029.X1WYM6,1
7222.B4IXZ8,7222.B4JBD7,1
6188.A0A183QA91,6188.A0A183QNM9,1
36166.T1GB03,36166.T1GZY9,1
7091.E9JEH5,7764.ENSEBUP00000005173,0
6689.A0A3R7N652,6689.A0A423UA72,1
37653.A0A0L8GM41,37653.A0A0L8IB62,1
7574.A0A1S3ISE1,7574.A0A1S3K1Y6,1
29170.A0A368GJJ7,30522.A0A4W2CMV6,0
151549.A0A4C1SQK3,151549.A0A4C1Z9L6,1
400682.A0A1X7V999,400682.A0A1X7VH60,1
121224.E0VCR9,6973.A0A2P8ZNK4,0
947166.A0A1D1UEE3,947166.A0A1D1VWE2,1
29172.A0A0D8XE62,31246.A0A183P5H8,0
1965070.A0A3S3PBY5,1965070.A0A3S3PND0,1
6184.A0A430QDB9,6832.A0A553P1C4,0
6573.A0A210PS93,6945.B7QG38,0
13347.A0A444SQS5,13347.A0A444TC38,1
307972.A0A2G8K0V2,37653.A0A0L8I9R9,0
1503980.A0A261C2U6,7668.W4Y1K7,0
6689.A0A3R7MKT6,6689.A0A3R7MMN9,1
143630.A0A402EY79,143630.A0A402GB54,1
7029.C4WW91,7029.J9KAN7,1
54126.H3FLA6,77166.U4UFB0,0
45351.A7S6D3,45351.A7SV86,1
70667.A0A183TK03,70667.A0A3P7EPC8,1
282301.A0A267GBV4,307972.A0A2G8LM01,0
7375.A0A0L0CKD7,7739.C3Y692,0
307972.A0A2G8KE25,307972.A0A2G8L787,1
282301.A0A267F825,282301.A0A267FHK4,1
126957.T1IJ20,441366.ENSGWIP00000008457,0
6832.A0A553PC20,6832.A0A553PFQ5,1
37653.A0A0L8IAK0,46245.B5DX55,0
30538.ENSVPAP00000000146,48709.A0A1D2N9C4,0
282301.A0A267EBV8,947166.A0A1D1W036,0
282301.A0A267ERL6,93934.ENSCJPP00005008589,0
70667.A0A183SH51,70667.A0A183TA14,1
6973.A0A2P8YUH2,6973.A0A2P8Z334,1
13347.A0A444SFE6,13347.A0A444SV13,1
48269.A0A183M714,7234.B4GIV3,0
268475.A0A0V1HL04,6689.A0A3R7QCY2,0
13347.A0A444SGI8,1661398.A0A482VAG8,0
400682.A0A1X7VVF8,7029.J9JXD1,0
2018661.A0A2A2K494,407821.A0A087UCS0,0
947166.A0A1D1ULI7,947166.A0A1D1W7I6,1
947166.A0A1C9ZP78,947166.A0A1C9ZP79,1
64144.ENSATEP00000003563,7757.ENSPMAP00000003647,0
400727.A0A2T7P7U2,56723.ENSLBEP00000004810,0
103695.ENSPVIP00000015304,299467.A0A443SR29,0
2018661.A0A2A2K9G1,7240.B4QUL2,0
13347.A0A444TG69,6832.A0A553NYX3,0
400682.A0A1X7TET6,6188.A0A183RC52,0
283909.R7VEK2,70415.A0A5S6QA57,0
104452.A0A0L7LDN1,7217.B3LXP5,0
28743.ENSCVAP00000020447,6239.B0414.2.2,0
61221.ENSVKKP00000009391,61221.ENSVKKP00000024463,1
40217.ENSJHYP00000005298,40217.ENSJHYP00000007830,1
6184.A0A430QAN6,6184.A0A430QLA4,1
48699.ENSPLAP00000018447,6186.A0A183JQM4,0
13146.ENSMUNP00000007534,1503980.A0A261A7D8,0
2015173.A0A026WJU7,400682.A0A1X7UBG7,0
6290.A0A3P7XC94,7238.B4HZ33,0
6184.A0A430QNW7,6184.A0A430QS30,1
407821.A0A087TSG7,6238.A8XGN5,0
126957.T1JBW7,46245.Q29KX2,0
30464.ENSNPEP00000017150,6689.A0A3R7PBE8,0
7029.C4WVB2,7739.C3Y693,0
121845.A0A3Q0J4P1,45882.A0A0V1D860,0
1965070.A0A3S3P3D9,1965070.A0A3S3PLA6,1
46835.A0A504YCX7,46835.A0A504Z2H8,1
37653.A0A0L8HMM1,37653.A0A0L8HXB0,1
947166.A0A1D1VEM4,947166.A0A1D1VI16,1
2018661.A0A2A2KA36,2018661.A0A2A2M2Z3,1
6238.A8WMY0,7102.A0A2A4K859,0
1503980.A0A261ADR0,1503980.A0A261AFR8,1
151549.A0A4C1X8L5,151549.A0A4C1YK86,1
400727.A0A2T7NVF7,400727.A0A2T7PFK4,1
6573.A0A210QGU9,6573.A0A210QKN4,1
77166.U4UHK1,77166.U4UVJ2,1
30521.ENSBGRP00000037459,6945.B7P9R3,0
282301.A0A1I8GRS6,282301.A0A267G231,1
6689.A0A3R7NZB6,6689.A0A423T9N9,1
6945.B7QC65,6945.B7QH20,1
46731.A0A3M6TUY1,46731.A0A3M6TX34,1
1661398.A0A482W406,7240.B4QCF0,0
70415.A0A5S6QFF3,72004.ENSBMUP00000022382,0
6945.B7Q634,7029.J9JPU0,0
407821.A0A087TQF5,62062.ENSHHUP00000031959,0
37653.A0A0L8GJW3,64791.A0A151X442,0
136037.A0A067QTB2,6945.B7QEZ9,0
6211.A0A068Y8B4,6412.T1EGP8,0
1611254.A0A2G5V1F7,1611254.A0A2G5VEP3,1
1661398.A0A482WC56,7868.ENSCMIP00000026411,0
6832.A0A553PG57,7217.B3MM89,0
151549.A0A4C1SJL4,151549.A0A4C1ZN55,1
947166.A0A1D1V6P9,947166.A0A1D1VJ24,1
103695.ENSPVIP00000012705,2018661.A0A2A2KXH0,0
121845.A0A1S3D5J9,121845.A0A1S3DLG8,1
7574.A0A1S3JYK4,7574.A0A2H4H0Y5,1
46835.A0A504YGK3,46835.A0A504ZDF8,1
2489341.ENSSHBP00005016113,31246.A0A183PAG5,0
947166.A0A1D1USN7,947166.A0A1D1V2B0,1
13249.R4G3R1,13249.T1HTA7,1
1611254.A0A2G5ULH4,7240.B4R626,0
6188.A0A183QAZ0,6188.A0A183QIT8,1
48709.A0A1D2MM99,48709.A0A1D2NKM1,1
48699.ENSPLAP00000030297,7574.A0A1S3J173,0
126957.T1J9F9,126957.T1JCW0,1
6573.A0A210Q675,947166.A0A1D1VIU2,0
6832.A0A553ND93,6832.A0A553PR15,1
7244.B4LRG0,7244.B4LVC0,1
7240.B4QKC9,7240.B4QS18,1
6689.A0A3R7PUS3,6689.A0A423U8Q2,1
7719.ENSCINP00000011772,7719.ENSCINP00000017774,1
6832.A0A553P8T8,6832.A0A553PAV5,1
136037.A0A067QU39,136037.A0A067QYZ6,1
6832.A0A553NF25,6832.A0A553PQP3,1
7029.J9JPL6,7029.J9JT86,1
6238.A8WY21,77166.U4UXW4,0
6188.A0A183RBN3,6832.A0A553NU38,0
407821.A0A087SZD0,407821.A0A087T2T8,1
7764.ENSEBUP00000016971,7764.ENSEBUP00000024443,1
6290.A0A0N4VT85,6290.A0A158QLP8,1
1503980.A0A261BGG7,6412.T1G2Z5,0
37032.ENSSSUP00005013113,37032.ENSSSUP00005026125,1
7029.C4WWR4,7029.J9K0P2,1
126957.T1IPT9,126957.T1IQ79,1
103695.ENSPVIP00000000067,225164.V4ANA0,0
6188.A0A183RBZ8,947166.A0A1D1VA02,0
7668.W4XHE1,7668.W4XI24,1
70415.A0A5S6QUT0,70415.A0A5S6R0Y9,0
31246.A0A183NRG0,6277.A0A498S5Z5,0
283909.R7V888,6186.A0A183KJS9,0
308060.ENSARWP00000010523,400682.A0A1X7VM89,0
104452.A0A0L7KSH5,104452.A0A0L7LJS5,1
7029.X1WUS3,7029.X1XS72,1
225164.V4A5T3,6184.A0A430Q653,0
400727.A0A2T7P267,400727.A0A2T7P6X8,1
6832.A0A553NNF8,69004.A0A182QBE8,0
102285.A0A0R3TLN9,7868.ENSCMIP00000034188,0
6412.T1F2S9,6412.T1FZN3,1
37001.A0A1A9WTU1,6238.A8X0Y8,0
70667.A0A183T7F0,8030.ENSSSAP00000035847,0
6184.A0A430QM89,7240.B4QIY0,0
400727.A0A2T7PEG4,400727.A0A2T7PH67,1
31246.A0A183PC51,31246.A0A183Q0P6,1
7757.ENSPMAP00000001295,7757.ENSPMAP00000008504,1
6277.A0A498SFV8,6277.A0A498SU39,1
6689.A0A3R7SQU8,947166.A0A1D1V2U3,0
299467.A0A443S851,299467.A0A443SUD1,1
318479.A0A0N4UHT2,318479.A0A158Q510,1
103827.A0A0N5CRZ7,103827.A0A0N5CZ91,1
283909.R7VA04,30464.ENSNPEP00000008801,0
1965070.A0A3S3NX07,211598.ENSANIP00000005191,0
13347.A0A444SD44,46245.Q2LZ05,0
283909.R7UC31,283909.R7V9I5,1
8030.ENSSSAP00000006110,8030.ENSSSAP00000060568,1
6573.A0A210QEV3,6573.A0A210R0Z1,1
947166.A0A1D1UV76,947166.A0A1D1V580,1
6573.A0A210QEG6,6573.A0A210QKN4,1
407821.A0A087T2S4,7222.B4IXZ8,0
121845.A0A1S3DN71,121845.A0A1S3DVB6,1
6183.A0A3Q0KH45,6183.A0A5K4F403,1
135651.G0N4L2,32507.ENSNBRP00000028167,0
6183.G4LWN5,6183.G4VFR3,1
6186.A0A183KUH7,6186.A0A183KWN4,1
29139.ENSVURP00010011717,400727.A0A2T7PVQ2,0
13347.A0A444TE86,1676925.ENSPKIP00000010432,0
375764.ENSSORP00005015619,70415.A0A5S6R632,0
105785.A0A2J7PDV2,105785.A0A2J7QU11,1
13146.ENSMUNP00000006374,947166.A0A1D1VAA8,0
137246.A0A401SNW1,1503980.A0A261B1W7,0
1611254.A0A2G5TFV0,334426.A0A0R3P9T6,0
121845.A0A3Q0J769,121845.A0A3Q0JBN8,1
7719.ENSCINP00000021425,7719.ENSCINP00000034174,1
1611254.A0A2G5UHG2,1611254.A0A2G5UT79,1
135651.G0PES6,7217.B3MIW5,0
6184.A0A430Q3V1,6184.A0A430QEP8,1
1611254.A0A2G5UU52,400682.A0A1X7VMS4,0
1611254.A0A2G5USV9,1611254.A0A2G5VSW6,1
400682.A0A1X7SM10,6205.A0A0R3WUL8,0
282301.A0A1I8HY85,282301.A0A267EJG8,1
48269.A0A183MZ72,48269.A0A183N730,0
36166.T1GTV5,36166.T1H616,1
6412.T1FLC8,6412.T1G8R1,1
6573.A0A210PYF0,6573.A0A210Q6R9,1
283909.R7VL49,70667.A0A183SG36,0
282301.A0A267FEA7,61221.ENSVKKP00000007186,0
31234.E3NDJ1,407821.A0A087UHW0,0
37653.A0A0L8HF78,6277.A0A498SJR2,0
6185.A0A095A262,6945.B7P2W2,0
126957.T1IH29,126957.T1JBD7,1
282301.A0A267ES80,6183.A0A3Q0KFF7,0
32264.T1KWU0,6832.A0A553P342,0
6313.A0A0K0DC49,6313.A0A0K0DIA9,1
6211.A0A068YGS0,6412.T1G372,0
29172.A0A0D8Y313,45351.A7SEF2,0
7227.FBpp0073358,7227.FBpp0074817,1
2018661.A0A2A2JUE0,2018661.A0A2A2KCE5,1
7574.A0A1S3JGF9,7574.A0A1S3JZV8,1
121224.E0VUQ3,400727.A0A2T7PM89,0
121224.E0VDX0,333673.A0A3M0KZ55,0
105785.A0A2J7QJ66,7029.J9KVN3,0
126957.T1J703,126957.T1JMG2,1
13146.ENSMUNP00000000475,13146.ENSMUNP00000001902,1
37546.A0A1B0GC80,6832.A0A553N6S7,0
1965070.A0A3S3NR29,1965070.A0A443QNB6,1
283909.R7TLU1,7266.A0A3B0JY96,0
32264.T1K8B9,32264.T1KYZ1,1
70415.A0A5S6QH52,8030.ENSSSAP00000018371,0
6182.A0A4Z2CY84,6412.T1FLC8,0
126957.T1IQ31,126957.T1JCB3,1
37653.A0A0L8HWX3,45351.A7S415,0
299467.A0A443S8Q2,299467.A0A443SA80,1
7029.J9K8R0,7029.X1WRC6,1
7897.ENSLACP00000008926,7897.ENSLACP00000022070,1
6573.A0A210QIK7,6573.A0A210QMI4,1
121845.A0A1S3D9S7,121845.A0A3Q0IYD2,1
947166.A0A1D1VPX5,947166.A0A1D1VQM4,1
8030.ENSSSAP00000070829,8030.ENSSSAP00000074720,1
135651.G0MTG3,6945.B7P6A8,0
151549.A0A4C1YJR9,31234.E3NLR7,0
38626.ENSPCIP00000022471,38626.ENSPCIP00000022475,1
126957.T1IR26,56216.A0A1A6GXV7,0
113540.ENSSFOP00015025407,151549.A0A4C1YJ08,0
2018661.A0A2A2M076,947166.A0A1D1VL33,0
400682.A0A1X7U4P1,400682.A0A1X7UVK9,1
2015173.A0A026X5J8,407821.A0A087UX88,0
168631.A0A437ASY3,168631.A0A437B287,1
1503980.A0A261BZR9,195883.A0A482X8L8,0
